algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-pb,S,3,100,8,50,50,50,true,10000,26181,50836.41999,415.7913943
sdd-pb,S,3,100,8,96,96,96,true,10000,294985,140745.5799,1708.284719
sdd-pb,S,3,100,8,96,96,96,true,10000,290953,139456.1999,350.800114
sdd-pb,S,3,100,8,96,96,96,true,10000,293285,139703.0999,323.7509073
sdd-pb,S,3,100,8,96,96,96,true,10000,297030,139921.1999,328.5614706
sdd-pb,S,3,100,8,96,96,96,true,10000,298911,150033.6399,331.6245322
sdd-pb,S,3,100,8,128,128,128,true,10000,1204858,247438.6399,3304.239426
sdd-pb,S,3,100,8,128,128,128,true,10000,1158297,226404.0199,2805.542446
sdd-pb,S,3,100,8,128,128,128,true,10000,1212198,245400.6799,866.3729552
sdd-pb,S,3,100,8,128,128,128,true,10000,1219170,227043.1799,11731.57126
sdd-pb,S,3,100,8,128,128,128,true,10000,1216563,235815.8599,751.0139016
sdd-pb,S,3,100,8,300,300,300,true,10000,14508087,3899462.939,393810.9798
sdd-pb,S,3,100,8,300,300,300,true,10000,14536903,4465273.639,420610.4166
sdd-pb,S,3,100,8,300,300,300,true,10000,14506292,5469844.059,257411.9617
sdd-pb,S,3,100,8,300,300,300,true,10000,14508091,5847071.919,15721.19415
sdd-pb,S,3,100,8,300,300,300,true,10000,14513137,5094732.819,361704.9491
sdd-pb,S,3,100,8,64,64,64,true,10000,62863,63512.33999,1919.280569
sdd-pb,S,3,100,8,64,64,64,true,10000,73708,63166.13999,253.2544972
sdd-pb,S,3,100,8,64,64,64,true,10000,72530,63161.51999,283.371928
sdd-pb,S,3,100,8,64,64,64,true,10000,70873,62636.03999,383.3797574
sdd-pb,S,3,100,8,64,64,64,true,10000,70165,62436.45999,277.1773591
sdd-pb,S,3,100,8,100,100,100,true,48,257991,90026.19999,1746.462367
sdd-pb,S,3,100,8,100,100,100,true,48,274152,89654.91999,439.5438016
sdd-pb,S,3,100,8,100,100,100,true,48,279707,89619.73999,956.6227638
sdd-pb,S,3,100,8,100,100,100,true,48,278349,88759.75999,482.7293883
sdd-pb,S,3,100,8,100,100,100,true,48,276917,88664.87999,488.9215331
sdd-pb,S,3,100,8,192,192,192,true,48,4172380,392748.4799,4493.885638
sdd-pb,S,3,100,8,192,192,192,true,48,4206094,393737.6199,12645.42886
sdd-pb,S,3,100,8,192,192,192,true,48,4215659,388986.0999,8862.723448
sdd-pb,S,3,100,8,192,192,192,true,48,4205705,391544.6799,5013.624032
sdd-pb,S,3,100,8,192,192,192,true,48,4206198,392816.0399,4950.226075
sdd-pb,S,3,100,8,160,160,160,true,48,2064346,274422.5199,7829.61631
sdd-pb,S,3,100,8,160,160,160,true,48,2089942,273023.7999,2014.643124
sdd-pb,S,3,100,8,160,160,160,true,48,2089497,271067.8599,10731.84719
sdd-pb,S,3,100,8,160,160,160,true,48,2072780,262160.4599,8433.91635
sdd-pb,S,3,100,8,160,160,160,true,48,2072723,259607.7599,2159.463105
sdd-pb,S,3,100,8,250,250,250,true,48,14461917,1905080.599,29035.87539
sdd-pb,S,3,100,8,250,250,250,true,48,14293331,1835450.099,204897.0345
sdd-pb,S,3,100,8,250,250,250,true,48,14253483,2166449.619,66376.04001
sdd-pb,S,3,100,8,250,250,250,true,48,14223714,1958294.939,150129.0775
sdd-pb,S,3,100,8,250,250,250,true,48,14342609,2112956.299,70985.76635
sdd-pb,S,3,100,8,150,150,150,true,48,1750505,211489.1199,1127.058181
sdd-pb,S,3,100,8,150,150,150,true,48,1782843,212078.8199,916.3477656
sdd-pb,S,3,100,8,150,150,150,true,48,1774317,211229.2999,1053.424249
sdd-pb,S,3,100,8,150,150,150,true,48,1786290,215572.0999,12715.49577
sdd-pb,S,3,100,8,150,150,150,true,48,1775605,213954.2599,6324.328728
sdd-pb,S,3,100,8,288,288,288,true,48,14721076,3410126.359,255922.3966
sdd-pb,S,3,100,8,288,288,288,true,48,14793405,3311098.359,368361.0693
sdd-pb,S,3,100,8,288,288,288,true,48,14779564,3355653.799,123133.9994
sdd-pb,S,3,100,8,288,288,288,true,48,14773652,3384970.339,46583.53891
sdd-pb,S,3,100,8,288,288,288,true,48,14782896,3765831.459,5857.926579
sdd-pb,S,3,100,8,200,200,200,true,48,3628845,494357,8364.837253
sdd-pb,S,3,100,8,200,200,200,true,48,3655378,498868.5199,4626.301551
sdd-pb,S,3,100,8,200,200,200,true,48,3651984,490167.7799,32034.88407
sdd-pb,S,3,100,8,200,200,200,true,48,3671982,483488.0999,22923.18448
sdd-pb,S,3,100,8,200,200,200,true,48,3652031,479236.8599,5646.485498
sdd-pb,S,3,100,8,224,224,224,true,48,6706419,985938.8599,24969.4905
sdd-pb,S,3,100,8,224,224,224,true,48,6750922,998279.1399,81346.64833
sdd-pb,S,3,100,8,224,224,224,true,48,6524382,895544.5599,29341.05091
sdd-pb,S,3,100,8,224,224,224,true,48,6534313,890441.7999,4044.133588
sdd-pb,S,3,100,8,224,224,224,true,48,6518626,865088.0199,45340.47838
sdd-pb,S,3,100,8,350,350,350,true,48,25946686,5633995.539,295944.6745
sdd-pb,S,3,100,8,350,350,350,true,48,26036811,6403400.259,816336.7361
sdd-pb,S,3,100,8,350,350,350,true,48,26048802,7099329.239,88190.67096
sdd-pb,S,3,100,8,350,350,350,true,48,25973608,7600468.359,87163.58462
sdd-pb,S,3,100,8,350,350,350,true,48,26009856,7866621.819,96779.38771
sdd-pb,S,3,100,8,400,400,400,true,48,31365586,8729155,344830.7755
sdd-pb,S,3,100,8,400,400,400,true,48,31506815,10342452.77,1624386.083
sdd-pb,S,3,100,8,400,400,400,true,48,31493194,13861636.77,114972.9243
sdd-pb,S,3,100,8,400,400,400,true,48,31455301,13806721.95,199822.0729
sdd-pb,S,3,100,8,400,400,400,true,48,31458212,11107611.41,1336442.68
sdd-pb,S,3,100,8,256,256,256,true,48,17293146,2128425.039,153143.9508
sdd-pb,S,3,100,8,256,256,256,true,48,17193881,2046384.159,172019.5402
sdd-pb,S,3,100,8,256,256,256,true,48,17187494,2304835.539,137800.465
sdd-pb,S,3,100,8,256,256,256,true,48,17273373,2315129.159,152007.5378
sdd-pb,S,3,100,8,256,256,256,true,48,17310196,2637897.819,78357.56882
sdd-pb,S,3,100,8,50,50,50,true,48,17846,35954.15999,3036.422028
sdd-pb,S,3,100,8,50,50,50,true,48,26458,36536.77999,420.6357707
sdd-pb,S,3,100,8,50,50,50,true,48,26537,35374.07999,432.9875212
sdd-pb,S,3,100,8,50,50,50,true,48,24787,37275.5,768.1729297
sdd-pb,S,3,100,8,50,50,50,true,48,25548,39279.33999,645.7985013
sdd-pb,S,3,100,8,96,96,96,true,48,287758,125705.2199,1581.775385
sdd-pb,S,3,100,8,96,96,96,true,48,301007,124643.2399,284.8545986
sdd-pb,S,3,100,8,96,96,96,true,48,301838,125877.1799,629.7700434
sdd-pb,S,3,100,8,96,96,96,true,48,302194,126063,511.0870375
sdd-pb,S,3,100,8,96,96,96,true,48,301918,130269.6799,305.9555157
sdd-pb,S,3,100,8,128,128,128,true,48,1232039,151344.4799,1046.914595
sdd-pb,S,3,100,8,128,128,128,true,48,1256112,150644.5399,985.9474267
sdd-pb,S,3,100,8,128,128,128,true,48,1246576,149804.3999,1335.346726
sdd-pb,S,3,100,8,128,128,128,true,48,1264744,150832.5599,1172.599678
sdd-pb,S,3,100,8,128,128,128,true,48,1252079,149732.1799,4071.566832
sdd-pb,S,3,100,8,300,300,300,true,48,15096293,3241657.339,265329.1544
sdd-pb,S,3,100,8,300,300,300,true,48,14737385,3790958.679,308287.6859
sdd-pb,S,3,100,8,300,300,300,true,48,14795372,4029954.319,192624.0048
sdd-pb,S,3,100,8,300,300,300,true,48,14738943,3890474.359,9311.556992
sdd-pb,S,3,100,8,300,300,300,true,48,14740997,4248630.539,305674.3263
sdd-pb,S,3,100,8,64,64,64,true,48,63071,59574.85999,1861.741625
sdd-pb,S,3,100,8,64,64,64,true,48,69348,59411.71999,784.9278193
sdd-pb,S,3,100,8,64,64,64,true,48,73131,59281.93999,217.2052863
sdd-pb,S,3,100,8,64,64,64,true,48,71607,60748.59999,217.0023041
sdd-pb,S,3,100,8,64,64,64,true,48,71396,61236.33999,201.7374144
sdd-pb,S,3,100,8,100,100,100,false,64,248382,118704.4599,1695.969282
sdd-pb,S,3,100,8,100,100,100,false,64,260896,119896.1199,949.1539314
sdd-pb,S,3,100,8,100,100,100,false,64,251856,117795.9799,642.3490169
sdd-pb,S,3,100,8,100,100,100,false,64,262660,117885.9599,982.7715901
sdd-pb,S,3,100,8,100,100,100,false,64,260054,116505.7799,354.203743
sdd-pb,S,3,100,8,192,192,192,false,64,4120887,417689.8799,6083.338707
sdd-pb,S,3,100,8,192,192,192,false,64,4161691,417161.8199,24890.99186
sdd-pb,S,3,100,8,192,192,192,false,64,4166098,415526.2799,12642.44356
sdd-pb,S,3,100,8,192,192,192,false,64,4155910,419880.3599,27060.5264
sdd-pb,S,3,100,8,192,192,192,false,64,4156376,406787.5199,5431.759086
sdd-pb,S,3,100,8,160,160,160,false,64,2362086,283151.2599,12859.95041
sdd-pb,S,3,100,8,160,160,160,false,64,2385683,274679.7199,2043.142178
sdd-pb,S,3,100,8,160,160,160,false,64,2385083,274790.4599,2093.467489
sdd-pb,S,3,100,8,160,160,160,false,64,2388244,268886.7199,2999.38227
sdd-pb,S,3,100,8,160,160,160,false,64,2388471,275942.8799,2189.764093
sdd-pb,S,3,100,8,250,250,250,false,64,19154636,2105236.639,162333.9243
sdd-pb,S,3,100,8,250,250,250,false,64,18873277,1863536.459,166938.7943
sdd-pb,S,3,100,8,250,250,250,false,64,18810800,1853683.199,169960.273
sdd-pb,S,3,100,8,250,250,250,false,64,18719059,2197970.399,36322.22187
sdd-pb,S,3,100,8,250,250,250,false,64,18794312,2016431.219,68924.82494
sdd-pb,S,3,100,8,150,150,150,false,64,2157683,242710.1199,1656.479382
sdd-pb,S,3,100,8,150,150,150,false,64,2185861,250624.0199,18229.77721
sdd-pb,S,3,100,8,150,150,150,false,64,2182234,246491.1199,22242.10365
sdd-pb,S,3,100,8,150,150,150,false,64,2182882,230359.8999,785.7838188
sdd-pb,S,3,100,8,150,150,150,false,64,2180803,232014.9199,7245.978224
sdd-pb,S,3,100,8,288,288,288,false,64,15308349,3207718.899,302600.8479
sdd-pb,S,3,100,8,288,288,288,false,64,15658043,4080656.939,39450.47666
sdd-pb,S,3,100,8,288,288,288,false,64,15652071,3950358.759,188448.5939
sdd-pb,S,3,100,8,288,288,288,false,64,15655683,4048078.059,58287.10923
sdd-pb,S,3,100,8,288,288,288,false,64,15654372,4271167.579,9379.046567
sdd-pb,S,3,100,8,200,200,200,false,64,4214037,541190.5599,5430.870251
sdd-pb,S,3,100,8,200,200,200,false,64,4256667,527973.0199,4867.678594
sdd-pb,S,3,100,8,200,200,200,false,64,4246436,539262.2199,5467.843736
sdd-pb,S,3,100,8,200,200,200,false,64,4241885,541006.4199,4891.60895
sdd-pb,S,3,100,8,200,200,200,false,64,4241739,551267.3999,57480.5408
sdd-pb,S,3,100,8,224,224,224,false,64,6877392,930738.0999,116426.6012
sdd-pb,S,3,100,8,224,224,224,false,64,6910348,884350.6599,58981.65802
sdd-pb,S,3,100,8,224,224,224,false,64,6893368,923880.1999,6920.392459
sdd-pb,S,3,100,8,224,224,224,false,64,6890446,864990.6599,39879.54586
sdd-pb,S,3,100,8,224,224,224,false,64,6908771,925012.7999,5005.555729
sdd-pb,S,3,100,8,350,350,350,false,64,31830998,5817183.639,397113.6774
sdd-pb,S,3,100,8,350,350,350,false,64,31887298,7807489.339,485458.2225
sdd-pb,S,3,100,8,350,350,350,false,64,31928381,7659777.739,703937.0745
sdd-pb,S,3,100,8,350,350,350,false,64,31894630,7506852.159,306194.7615
sdd-pb,S,3,100,8,350,350,350,false,64,31862332,8386993.939,140660.1038
sdd-pb,S,3,100,8,400,400,400,false,64,39756723,9241625.899,721758.6462
sdd-pb,S,3,100,8,400,400,400,false,64,39889741,9835561.439,232750.1423
sdd-pb,S,3,100,8,400,400,400,false,64,39889062,11566939.31,265691.3998
sdd-pb,S,3,100,8,400,400,400,false,64,39905916,12490076.79,221210.1209
sdd-pb,S,3,100,8,400,400,400,false,64,39837278,11315386.17,629059.1448
sdd-pb,S,3,100,8,256,256,256,false,64,20561289,2320116.559,244647.4019
sdd-pb,S,3,100,8,256,256,256,false,64,20600960,2113532.779,200419.8579
sdd-pb,S,3,100,8,256,256,256,false,64,20597211,2359549.199,31932.60719
sdd-pb,S,3,100,8,256,256,256,false,64,20575290,2333368.119,37799.03772
sdd-pb,S,3,100,8,256,256,256,false,64,20701196,2152265.439,134039.0439
sdd-pb,S,3,100,8,50,50,50,false,64,19973,51756.61999,1816.040846
sdd-pb,S,3,100,8,50,50,50,false,64,27465,51493.11999,592.1050798
sdd-pb,S,3,100,8,50,50,50,false,64,27188,52782.41999,385.3943481
sdd-pb,S,3,100,8,50,50,50,false,64,27617,51875.65999,389.5152171
sdd-pb,S,3,100,8,50,50,50,false,64,26696,51682.73999,415.3104771
sdd-pb,S,3,100,8,96,96,96,false,64,322268,119878.8599,1667.063202
sdd-pb,S,3,100,8,96,96,96,false,64,331348,124965.7999,512.3592099
sdd-pb,S,3,100,8,96,96,96,false,64,335630,118998.5399,304.2385386
sdd-pb,S,3,100,8,96,96,96,false,64,337366,118561.2799,391.5377907
sdd-pb,S,3,100,8,96,96,96,false,64,335407,129351.0799,442.3513915
sdd-pb,S,3,100,8,128,128,128,false,64,1216396,170061.9599,993.8010859
sdd-pb,S,3,100,8,128,128,128,false,64,1244109,170943.4199,632.7825563
sdd-pb,S,3,100,8,128,128,128,false,64,1245903,172703.6199,694.7951321
sdd-pb,S,3,100,8,128,128,128,false,64,1244647,171626.4199,707.0143164
sdd-pb,S,3,100,8,128,128,128,false,64,1247430,167946.4599,2515.553101
sdd-pb,S,3,100,8,300,300,300,false,64,17642974,3741383.319,580519.6444
sdd-pb,S,3,100,8,300,300,300,false,64,17676667,3400625.699,339419.7362
sdd-pb,S,3,100,8,300,300,300,false,64,17739285,3983747.279,63185.7632
sdd-pb,S,3,100,8,300,300,300,false,64,17673332,3800142,297655.9802
sdd-pb,S,3,100,8,300,300,300,false,64,17677492,4412132.399,26758.856
sdd-pb,S,3,100,8,64,64,64,false,64,60100,69552.05999,1400.851546
sdd-pb,S,3,100,8,64,64,64,false,64,71151,71324.67999,246.4680457
sdd-pb,S,3,100,8,64,64,64,false,64,69958,70784.95999,245.572145
sdd-pb,S,3,100,8,64,64,64,false,64,72794,71438.29999,290.1954686
sdd-pb,S,3,100,8,64,64,64,false,64,69720,71587.71999,204.916865
sdd-pb,S,3,100,8,100,100,100,true,64,258330,111127.6799,3533.835754
sdd-pb,S,3,100,8,100,100,100,true,64,265300,112447.3199,1556.257118
sdd-pb,S,3,100,8,100,100,100,true,64,272565,108697.3999,690.398117
sdd-pb,S,3,100,8,100,100,100,true,64,271578,108468.7799,853.6990638
sdd-pb,S,3,100,8,100,100,100,true,64,270940,109102.5599,1102.158902
sdd-pb,S,3,100,8,192,192,192,true,64,4217597,398923.3999,4978.733119
sdd-pb,S,3,100,8,192,192,192,true,64,4250299,403111.7799,24430.61935
sdd-pb,S,3,100,8,192,192,192,true,64,4115843,391621.7999,5220.312982
sdd-pb,S,3,100,8,192,192,192,true,64,4105489,394878.3599,22385.46995
sdd-pb,S,3,100,8,192,192,192,true,64,4101462,389838.8799,5874.733878
sdd-pb,S,3,100,8,160,160,160,true,64,2136285,266203.6999,2798.932819
sdd-pb,S,3,100,8,160,160,160,true,64,2153955,266218.4199,2850.951077
sdd-pb,S,3,100,8,160,160,160,true,64,2157432,268553.7199,9841.368563
sdd-pb,S,3,100,8,160,160,160,true,64,2159982,260219.6999,9501.402648
sdd-pb,S,3,100,8,160,160,160,true,64,2158804,261939.5399,2646.889164
sdd-pb,S,3,100,8,250,250,250,true,64,14162483,1886728.059,20451.13208
sdd-pb,S,3,100,8,250,250,250,true,64,14399175,1720420.239,191011.917
sdd-pb,S,3,100,8,250,250,250,true,64,14288358,2227251.379,48814.00289
sdd-pb,S,3,100,8,250,250,250,true,64,14320534,2296892.259,5728.388331
sdd-pb,S,3,100,8,250,250,250,true,64,14449129,2398636.379,64895.00111
sdd-pb,S,3,100,8,150,150,150,true,64,1753795,227571.7799,2611.020078
sdd-pb,S,3,100,8,150,150,150,true,64,1784695,228636.8399,1197.353354
sdd-pb,S,3,100,8,150,150,150,true,64,1780783,227031.1399,1472.658901
sdd-pb,S,3,100,8,150,150,150,true,64,1783237,235382.7999,20446.11888
sdd-pb,S,3,100,8,150,150,150,true,64,1731974,213484.1399,11513.3953
sdd-pb,S,3,100,8,288,288,288,true,64,15259797,3128663.439,284651.4143
sdd-pb,S,3,100,8,288,288,288,true,64,15104585,3365092.279,547725.2259
sdd-pb,S,3,100,8,288,288,288,true,64,15112414,3963289.819,52681.74501
sdd-pb,S,3,100,8,288,288,288,true,64,15091505,4223627.619,351165.8806
sdd-pb,S,3,100,8,288,288,288,true,64,15101542,4452998.699,237987.8147
sdd-pb,S,3,100,8,200,200,200,true,64,3593188,497381.4199,19485.40633
sdd-pb,S,3,100,8,200,200,200,true,64,3626892,483804.9399,18995.75716
sdd-pb,S,3,100,8,200,200,200,true,64,3619039,495745.5,13796.55151
sdd-pb,S,3,100,8,200,200,200,true,64,3615337,482193.5999,19133.74668
sdd-pb,S,3,100,8,200,200,200,true,64,3614605,485691.3999,16384.34748
sdd-pb,S,3,100,8,224,224,224,true,64,6634242,974350.5399,27274.79437
sdd-pb,S,3,100,8,224,224,224,true,64,6678041,841745.8199,4985.156666
sdd-pb,S,3,100,8,224,224,224,true,64,6662482,940364.2799,112299.7365
sdd-pb,S,3,100,8,224,224,224,true,64,6670367,899415.9199,76342.98944
sdd-pb,S,3,100,8,224,224,224,true,64,6763419,911452.4599,26201.83745
sdd-pb,S,3,100,8,350,350,350,true,64,26522689,5510231.5,298401.4203
sdd-pb,S,3,100,8,350,350,350,true,64,26598481,5767910.359,541700.9569
sdd-pb,S,3,100,8,350,350,350,true,64,26606157,6622740.339,161312.3203
sdd-pb,S,3,100,8,350,350,350,true,64,26304032,8530764,174719.6346
sdd-pb,S,3,100,8,350,350,350,true,64,26312383,8057058.979,50532.60069
sdd-pb,S,3,100,8,400,400,400,true,64,31799719,8797216.119,358129.4686
sdd-pb,S,3,100,8,400,400,400,true,64,31928884,10145490.51,1023127.321
sdd-pb,S,3,100,8,400,400,400,true,64,31889243,11676977.01,105904.8858
sdd-pb,S,3,100,8,400,400,400,true,64,31920622,12268805.09,249277.4737
sdd-pb,S,3,100,8,400,400,400,true,64,31884234,10974441.67,743159.6186
sdd-pb,S,3,100,8,256,256,256,true,64,17316534,2109447.419,12975.46255
sdd-pb,S,3,100,8,256,256,256,true,64,17393836,1886856.599,201023.4968
sdd-pb,S,3,100,8,256,256,256,true,64,17026592,2407936.939,90664.5332
sdd-pb,S,3,100,8,256,256,256,true,64,17111108,2311931.639,211856.9866
sdd-pb,S,3,100,8,256,256,256,true,64,17153768,2212311.079,225451.6888
sdd-pb,S,3,100,8,50,50,50,true,64,17501,50338.13999,2120.43636
sdd-pb,S,3,100,8,50,50,50,true,64,25551,49590.03999,302.2190569
sdd-pb,S,3,100,8,50,50,50,true,64,26795,50809.61999,393.2626038
sdd-pb,S,3,100,8,50,50,50,true,64,27000,49375.71999,285.0886206
sdd-pb,S,3,100,8,50,50,50,true,64,26127,49375.17999,326.2631876
sdd-pb,S,3,100,8,96,96,96,true,64,281669,120110,1877.11648
sdd-pb,S,3,100,8,96,96,96,true,64,295683,124218.8399,399.1803281
sdd-pb,S,3,100,8,96,96,96,true,64,297051,122306.3799,489.8629151
sdd-pb,S,3,100,8,96,96,96,true,64,295644,122905.1599,507.0612333
sdd-pb,S,3,100,8,96,96,96,true,64,297162,127563.1599,500.9412085
sdd-pb,S,3,100,8,128,128,128,true,64,1236072,158752.8799,1087.184982
sdd-pb,S,3,100,8,128,128,128,true,64,1259273,157697.7199,1159.822918
sdd-pb,S,3,100,8,128,128,128,true,64,1258395,157341.5399,1046.212085
sdd-pb,S,3,100,8,128,128,128,true,64,1258340,158743.1799,1599.991483
sdd-pb,S,3,100,8,128,128,128,true,64,1256604,154566.9199,6921.56384
sdd-pb,S,3,100,8,300,300,300,true,64,14918707,3215878.399,307555.0737
sdd-pb,S,3,100,8,300,300,300,true,64,14941194,3463588.699,528122.5832
sdd-pb,S,3,100,8,300,300,300,true,64,14981296,3263886.5,238062.6093
sdd-pb,S,3,100,8,300,300,300,true,64,14928486,4277568.979,36703.98508
sdd-pb,S,3,100,8,300,300,300,true,64,14921184,3694334.299,429057.014
sdd-pb,S,3,100,8,64,64,64,true,64,63317,68108.29999,1174.907251
sdd-pb,S,3,100,8,64,64,64,true,64,70083,68605.05999,1085.219506
sdd-pb,S,3,100,8,64,64,64,true,64,72532,70710.63999,237.4743573
sdd-pb,S,3,100,8,64,64,64,true,64,71328,69752.77999,205.1613306
sdd-pb,S,3,100,8,64,64,64,true,64,70664,69271.61999,317.0999772
sdd-pb,S,3,100,8,100,100,100,false,10000,248780,181003.2399,1417.661617
sdd-pb,S,3,100,8,100,100,100,false,10000,255393,179215.5799,999.4555535
sdd-pb,S,3,100,8,100,100,100,false,10000,260612,178075.9599,970.1499463
sdd-pb,S,3,100,8,100,100,100,false,10000,258579,177820.1399,547.7409245
sdd-pb,S,3,100,8,100,100,100,false,10000,260735,177869.2199,624.1563999
sdd-pb,S,3,100,8,192,192,192,false,10000,4189712,673087.7999,7553.778882
sdd-pb,S,3,100,8,192,192,192,false,10000,3925243,642935.1799,5321.008162
sdd-pb,S,3,100,8,192,192,192,false,10000,4219102,616315.1199,45508.83522
sdd-pb,S,3,100,8,192,192,192,false,10000,4134410,653959.6599,31527.64699
sdd-pb,S,3,100,8,192,192,192,false,10000,4232470,621024.8399,24007.8442
sdd-pb,S,3,100,8,160,160,160,false,10000,2317264,441358,1643.513967
sdd-pb,S,3,100,8,160,160,160,false,10000,2196649,410700.5399,4787.217054
sdd-pb,S,3,100,8,160,160,160,false,10000,2349368,420749.3599,3466.244727
sdd-pb,S,3,100,8,160,160,160,false,10000,2335898,437935.0999,4170.497189
sdd-pb,S,3,100,8,160,160,160,false,10000,2338136,436124.5199,1234.574246
sdd-pb,S,3,100,8,250,250,250,false,10000,19026817,2606448.339,382261.3154
sdd-pb,S,3,100,8,250,250,250,false,10000,16600571,1982338.039,116868.6681
sdd-pb,S,3,100,8,250,250,250,false,10000,18950618,2571613.859,20394.03141
sdd-pb,S,3,100,8,250,250,250,false,10000,18960254,2554498.439,19203.43713
sdd-pb,S,3,100,8,250,250,250,false,10000,18956561,2680205.939,35372.93244
sdd-pb,S,3,100,8,150,150,150,false,10000,2160477,460482.0999,2678.702635
sdd-pb,S,3,100,8,150,150,150,false,10000,2126994,435328.6199,1845.055965
sdd-pb,S,3,100,8,150,150,150,false,10000,2170353,429092.3399,16856.17523
sdd-pb,S,3,100,8,150,150,150,false,10000,2047024,429830.5399,11122.18018
sdd-pb,S,3,100,8,150,150,150,false,10000,2094201,436586.2999,4170.384856
sdd-pb,S,3,100,8,288,288,288,false,10000,15808839,3826292.219,674638.974
sdd-pb,S,3,100,8,288,288,288,false,10000,15371469,3476536.419,325449.0326
sdd-pb,S,3,100,8,288,288,288,false,10000,15365836,3789016.799,142906.6008
sdd-pb,S,3,100,8,288,288,288,false,10000,15336156,4243060.219,207246.2437
sdd-pb,S,3,100,8,288,288,288,false,10000,15329125,4852401.879,18776.45123
sdd-pb,S,3,100,8,200,200,200,false,10000,4379554,818425.1599,48466.98429
sdd-pb,S,3,100,8,200,200,200,false,10000,4413998,720616.4799,2735.808628
sdd-pb,S,3,100,8,200,200,200,false,10000,4421428,708647.6399,66099.68789
sdd-pb,S,3,100,8,200,200,200,false,10000,4407596,767405.3599,10174.62434
sdd-pb,S,3,100,8,200,200,200,false,10000,4404477,702136.5199,64189.69646
sdd-pb,S,3,100,8,224,224,224,false,10000,6873192,1386283.179,111052.5118
sdd-pb,S,3,100,8,224,224,224,false,10000,6299104,1353813.659,29600.67846
sdd-pb,S,3,100,8,224,224,224,false,10000,6896723,1105629.159,48037.63865
sdd-pb,S,3,100,8,224,224,224,false,10000,6895672,1076925.879,83269.03529
