algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,D,3,100,2,256,256,256,true,16,6354056,6132489.419,503145.5467
sdd-lstmtai,D,3,100,2,256,256,256,true,16,6416627,6645159.319,56074.91851
sdd-lstmtai,D,3,100,2,256,256,256,true,16,6392324,6913816.879,90385.92954
sdd-lstmtai,D,3,100,2,400,400,400,true,16,9768915,8880719.779,750181.3471
sdd-lstmtai,D,3,100,2,400,400,400,true,16,9675766,16213037.89,2304887.694
sdd-lstmtai,D,3,100,2,400,400,400,true,16,9718596,20855093.13,4488171.524
sdd-lstmtai,D,3,100,2,400,400,400,true,16,9762784,14687306.83,1998376.007
sdd-lstmtai,D,3,100,2,400,400,400,true,16,9778840,13839320.25,1592207.019
sdd-lstmtai,D,3,100,2,128,128,128,true,16,460308,806297.6199,36713.52461
sdd-lstmtai,D,3,100,2,128,128,128,true,16,468383,1459769.619,81524.26227
sdd-lstmtai,D,3,100,2,128,128,128,true,16,462644,684669.6999,326597.2172
sdd-lstmtai,D,3,100,2,128,128,128,true,16,463690,1188691.799,22982.25131
sdd-lstmtai,D,3,100,2,128,128,128,true,16,466666,1206756.099,274198.7423
sdd-lstmtai,D,3,100,2,300,300,300,true,16,3071809,2920021.119,1468592.293
sdd-lstmtai,D,3,100,2,300,300,300,true,16,3080367,3348636.819,1428043.256
sdd-lstmtai,D,3,100,2,300,300,300,true,16,3056320,10407500.25,1370282.283
sdd-lstmtai,D,3,100,2,300,300,300,true,16,3063993,8793715.879,1716757.058
sdd-lstmtai,D,3,100,2,300,300,300,true,16,3115419,9832198.399,1441605.282
sdd-lstmtai,D,3,100,2,200,200,200,true,16,776892,1517727.839,870342.9376
sdd-lstmtai,D,3,100,2,200,200,200,true,16,794594,1194799.019,327884.709
sdd-lstmtai,D,3,100,2,200,200,200,true,16,773611,1619582.519,873502.1269
sdd-lstmtai,D,3,100,2,200,200,200,true,16,779448,3843505.079,711636.75
sdd-lstmtai,D,3,100,2,200,200,200,true,16,790481,1949300.439,282012.9789
sdd-lstmtai,D,3,100,2,150,150,150,true,16,329299,1131324.839,45700.63404
sdd-lstmtai,D,3,100,2,150,150,150,true,16,332332,1316394.099,597164.2651
sdd-lstmtai,D,3,100,2,150,150,150,true,16,332973,1991891.659,402065.6159
sdd-lstmtai,D,3,100,2,150,150,150,true,16,336102,1654136.579,10775.17686
sdd-lstmtai,D,3,100,2,150,150,150,true,16,337855,1627256.579,12715.65986
sdd-lstmtai,D,3,100,2,100,100,100,true,16,55782,355850.4199,92887.06645
sdd-lstmtai,D,3,100,2,100,100,100,true,16,59004,917001.5399,76804.83934
sdd-lstmtai,D,3,100,2,100,100,100,true,16,60088,753385.0399,78869.11828
sdd-lstmtai,D,3,100,2,100,100,100,true,16,57186,851011.6799,23124.64104
sdd-lstmtai,D,3,100,2,100,100,100,true,16,57085,505754.7399,230297.8988
sdd-lstmtai,S,3,100,4,288,288,288,false,48,6735768,3969919.119,1389260.577
sdd-lstmtai,S,3,100,4,288,288,288,false,48,6842780,5522077.859,1783130.322
sdd-lstmtai,S,3,100,4,288,288,288,false,48,6819709,11054817.01,127082.9651
sdd-lstmtai,S,3,100,4,288,288,288,false,48,6806671,8319245.539,1267184.914
sdd-lstmtai,S,3,100,4,288,288,288,false,48,6807022,10690480.91,643527.3782
sdd-lstmtai,S,3,100,4,200,200,200,false,48,1612732,2221294.239,728443.4523
sdd-lstmtai,S,3,100,4,200,200,200,false,48,1600143,2431089.019,994058.8244
sdd-lstmtai,S,3,100,4,200,200,200,false,48,1599160,2972414.959,716915.962
sdd-lstmtai,S,3,100,4,200,200,200,false,48,1598497,3555402.959,953735.2013
sdd-lstmtai,S,3,100,4,200,200,200,false,48,1620290,5263747.019,99557.30433
sdd-lstmtai,S,3,100,4,128,128,128,false,48,521568,1417614.519,51043.88674
sdd-lstmtai,S,3,100,4,128,128,128,false,48,518978,1085226.219,623893.7245
sdd-lstmtai,S,3,100,4,128,128,128,false,48,524981,1552711.619,94042.16146
sdd-lstmtai,S,3,100,4,128,128,128,false,48,521110,738082.8799,308881.6277
sdd-lstmtai,S,3,100,4,128,128,128,false,48,519214,1614861.659,17333.57477
sdd-lstmtai,S,3,100,4,150,150,150,false,48,680479,1949025.019,877902.4704
sdd-lstmtai,S,3,100,4,150,150,150,false,48,697002,1495171.159,629136.2931
sdd-lstmtai,S,3,100,4,150,150,150,false,48,697115,2122222.279,794596.6975
sdd-lstmtai,S,3,100,4,150,150,150,false,48,685969,2771906.159,381924.6986
sdd-lstmtai,S,3,100,4,150,150,150,false,48,685762,2233018.299,260458.6334
sdd-lstmtai,S,3,100,4,160,160,160,false,48,870631,1932476.5,781751.3926
sdd-lstmtai,S,3,100,4,160,160,160,false,48,867640,1673126.279,305914.4739
sdd-lstmtai,S,3,100,4,160,160,160,false,48,868062,1643112.579,514998.4012
sdd-lstmtai,S,3,100,4,160,160,160,false,48,873894,1977885.579,825914.3187
sdd-lstmtai,S,3,100,4,160,160,160,false,48,866068,2997724.059,366275.6253
sdd-lstmtai,S,3,100,4,64,64,64,false,48,32899,55166.97999,27477.33933
sdd-lstmtai,S,3,100,4,64,64,64,false,48,35364,118176.1799,1924.472163
sdd-lstmtai,S,3,100,4,64,64,64,false,48,34569,128844.8599,1239.861524
sdd-lstmtai,S,3,100,4,64,64,64,false,48,36858,124327.8999,812.7334433
sdd-lstmtai,S,3,100,4,64,64,64,false,48,34437,107023.4599,1165.363757
sdd-lstmtai,S,3,100,4,50,50,50,false,48,13174,35898.11999,13268.7711
sdd-lstmtai,S,3,100,4,50,50,50,false,48,14472,41527.61999,8172.692638
sdd-lstmtai,S,3,100,4,50,50,50,false,48,15563,64282.59999,816.6108497
sdd-lstmtai,S,3,100,4,50,50,50,false,48,15884,67295.79999,473.9192336
sdd-lstmtai,S,3,100,4,50,50,50,false,48,13639,38143.31999,98.68423176
sdd-lstmtai,S,3,100,4,250,250,250,false,48,4853112,3020569.199,1423838.669
sdd-lstmtai,S,3,100,4,250,250,250,false,48,4835672,5676764.679,1279768.267
sdd-lstmtai,S,3,100,4,250,250,250,false,48,4897521,8228212.379,169989.2877
sdd-lstmtai,S,3,100,4,250,250,250,false,48,4831769,7588310.839,1221825.07
sdd-lstmtai,S,3,100,4,250,250,250,false,48,4862437,7264601.279,115570.8929
sdd-lstmtai,S,3,100,4,96,96,96,false,48,124787,231297.7199,85787.66539
sdd-lstmtai,S,3,100,4,96,96,96,false,48,132122,808564.2399,20018.97962
sdd-lstmtai,S,3,100,4,96,96,96,false,48,130236,761556.4199,16715.95488
sdd-lstmtai,S,3,100,4,96,96,96,false,48,130567,612358.7999,231198.6542
sdd-lstmtai,S,3,100,4,96,96,96,false,48,128676,802760.3199,14038.65808
sdd-lstmtai,S,3,100,4,350,350,350,false,48,11262216,4910961.339,997091.1628
sdd-lstmtai,S,3,100,4,350,350,350,false,48,11431969,13322038.05,1404619.64
sdd-lstmtai,S,3,100,4,350,350,350,false,48,11221810,13116883.41,2813421.915
sdd-lstmtai,S,3,100,4,350,350,350,false,48,11251132,15530423.87,2648985.077
sdd-lstmtai,S,3,100,4,350,350,350,false,48,11255068,14364015.77,1173807.447
sdd-lstmtai,S,3,100,4,100,100,100,false,48,93662,485330.8199,79287.05856
sdd-lstmtai,S,3,100,4,100,100,100,false,48,96604,1036329.219,43836.83546
sdd-lstmtai,S,3,100,4,100,100,100,false,48,95224,1008870.299,24106.46149
sdd-lstmtai,S,3,100,4,100,100,100,false,48,97420,361364.6999,172358.6108
sdd-lstmtai,S,3,100,4,100,100,100,false,48,96998,1036662.859,9522.462305
sdd-lstmtai,S,3,100,4,300,300,300,false,48,5533555,3638965.019,1565471.37
sdd-lstmtai,S,3,100,4,300,300,300,false,48,5536301,7199881.039,1879136.506
sdd-lstmtai,S,3,100,4,300,300,300,false,48,5524536,11485836.17,239972.7558
sdd-lstmtai,S,3,100,4,300,300,300,false,48,5502294,11351232.15,450373.5753
sdd-lstmtai,S,3,100,4,300,300,300,false,48,5523315,7680891.479,1728416.545
sdd-lstmtai,S,3,100,4,400,400,400,false,48,14305700,10406160.45,1578170.799
sdd-lstmtai,S,3,100,4,400,400,400,false,48,14297590,17570950.39,2317392.114
sdd-lstmtai,S,3,100,4,400,400,400,false,48,14265768,20997502.61,3024844.572
sdd-lstmtai,S,3,100,4,400,400,400,false,48,14524427,23077160.23,2813303.515
sdd-lstmtai,S,3,100,4,400,400,400,false,48,14217256,18646774.47,3778813.762
sdd-lstmtai,S,3,100,4,256,256,256,false,48,10957073,3116944.079,988850.9258
sdd-lstmtai,S,3,100,4,256,256,256,false,48,10917376,6720173.259,707810.2494
sdd-lstmtai,S,3,100,4,256,256,256,false,48,10972262,8005526.479,121927.3905
sdd-lstmtai,S,3,100,4,256,256,256,false,48,10946611,4340923.239,1657007.734
sdd-lstmtai,S,3,100,4,256,256,256,false,48,10970479,7847283.659,105884.7819
sdd-lstmtai,S,3,100,4,192,192,192,false,48,1700348,2433269.039,938924.5536
sdd-lstmtai,S,3,100,4,192,192,192,false,48,1685933,2564564.639,486512.1016
sdd-lstmtai,S,3,100,4,192,192,192,false,48,1689614,3230708.639,1077310.57
sdd-lstmtai,S,3,100,4,192,192,192,false,48,1684200,4963351,159776.8887
sdd-lstmtai,S,3,100,4,192,192,192,false,48,1692376,5326149.659,180436.7597
sdd-lstmtai,S,3,100,4,224,224,224,false,48,2641550,2152781.919,1086157.369
sdd-lstmtai,S,3,100,4,224,224,224,false,48,2660385,3209628.119,1295245.001
sdd-lstmtai,S,3,100,4,224,224,224,false,48,2625663,4072799.579,459179.1277
sdd-lstmtai,S,3,100,4,224,224,224,false,48,2661528,4645612.219,72022.20011
sdd-lstmtai,S,3,100,4,224,224,224,false,48,2637952,4666389.839,104543.0252
sdd-lstmtai,S,3,100,4,288,288,288,false,32,6926821,3757932.039,1429443.53
sdd-lstmtai,S,3,100,4,288,288,288,false,32,6754215,6472337.939,1640254.886
sdd-lstmtai,S,3,100,4,288,288,288,false,32,6837776,11945619.67,282579.1425
sdd-lstmtai,S,3,100,4,288,288,288,false,32,6973670,9918076.839,173258.4122
sdd-lstmtai,S,3,100,4,288,288,288,false,32,6794847,6602185.019,2522010.958
sdd-lstmtai,S,3,100,4,200,200,200,false,32,1592266,2487132.239,1020564.028
sdd-lstmtai,S,3,100,4,200,200,200,false,32,1594424,1946637.259,639016.4632
sdd-lstmtai,S,3,100,4,200,200,200,false,32,1602117,4129798.179,182066.5369
sdd-lstmtai,S,3,100,4,200,200,200,false,32,1600133,3462606.679,798582.4507
sdd-lstmtai,S,3,100,4,200,200,200,false,32,1595536,4223260.419,164601.0221
sdd-lstmtai,S,3,100,4,128,128,128,false,32,517698,1528072.339,93661.9658
sdd-lstmtai,S,3,100,4,128,128,128,false,32,526515,1580513.939,31041.30155
sdd-lstmtai,S,3,100,4,128,128,128,false,32,529088,799317.6799,301057.7905
sdd-lstmtai,S,3,100,4,128,128,128,false,32,536364,2140992.379,34571.37258
sdd-lstmtai,S,3,100,4,128,128,128,false,32,536885,1425214.579,634107.9672
sdd-lstmtai,S,3,100,4,150,150,150,false,32,693477,1886216.319,814553.7313
sdd-lstmtai,S,3,100,4,150,150,150,false,32,685888,1440973.559,443583.169
sdd-lstmtai,S,3,100,4,150,150,150,false,32,686652,1583432.119,642347.5974
sdd-lstmtai,S,3,100,4,150,150,150,false,32,696183,2720166.019,550773.4311
sdd-lstmtai,S,3,100,4,150,150,150,false,32,685705,3213646.179,167862.2338
sdd-lstmtai,S,3,100,4,160,160,160,false,32,871442,2387124.739,718130.7514
sdd-lstmtai,S,3,100,4,160,160,160,false,32,868904,1677522.539,225048.5868
sdd-lstmtai,S,3,100,4,160,160,160,false,32,865025,2656788.5,1046176
sdd-lstmtai,S,3,100,4,160,160,160,false,32,870182,3737240.259,253486.4045
sdd-lstmtai,S,3,100,4,160,160,160,false,32,867190,2777214.979,354976.9457
sdd-lstmtai,S,3,100,4,64,64,64,false,32,33184,60516.33999,52195.83054
sdd-lstmtai,S,3,100,4,64,64,64,false,32,36305,256719.8599,28981.76781
sdd-lstmtai,S,3,100,4,64,64,64,false,32,36030,224090.3399,6721.398454
sdd-lstmtai,S,3,100,4,64,64,64,false,32,36985,220925.8399,8693.797746
sdd-lstmtai,S,3,100,4,64,64,64,false,32,37123,213810.8599,9242.380284
sdd-lstmtai,S,3,100,4,50,50,50,false,32,12687,39496.23999,18223.43448
sdd-lstmtai,S,3,100,4,50,50,50,false,32,13812,65157,709.9081067
sdd-lstmtai,S,3,100,4,50,50,50,false,32,15105,72805.55999,8269.389871
sdd-lstmtai,S,3,100,4,50,50,50,false,32,15172,106707.8999,1743.698818
sdd-lstmtai,S,3,100,4,50,50,50,false,32,15500,109433.5,1503.925905
sdd-lstmtai,S,3,100,4,250,250,250,false,32,4820880,2702539.479,1378714.406
sdd-lstmtai,S,3,100,4,250,250,250,false,32,4817824,3041297.519,790543.6624
sdd-lstmtai,S,3,100,4,250,250,250,false,32,4876639,5890978.699,699345.2091
sdd-lstmtai,S,3,100,4,250,250,250,false,32,4833669,8504771.539,155209.8178
sdd-lstmtai,S,3,100,4,250,250,250,false,32,4858189,5619806.319,2599010.842
sdd-lstmtai,S,3,100,4,96,96,96,false,32,124759,320963.1199,77759.26379
sdd-lstmtai,S,3,100,4,96,96,96,false,32,126905,1026129.119,44464.47472
sdd-lstmtai,S,3,100,4,96,96,96,false,32,129333,915457.4399,35684.23871
sdd-lstmtai,S,3,100,4,96,96,96,false,32,126960,675025.0199,201132.7938
sdd-lstmtai,S,3,100,4,96,96,96,false,32,127511,881326.0399,8111.63166
sdd-lstmtai,S,3,100,4,350,350,350,false,32,11310961,6124256.479,847778.777
sdd-lstmtai,S,3,100,4,350,350,350,false,32,11235271,18902518.33,1278791.874
sdd-lstmtai,S,3,100,4,350,350,350,false,32,11174829,13469555.33,2447893.357
sdd-lstmtai,S,3,100,4,350,350,350,false,32,11245429,16245610.21,1519111.616
sdd-lstmtai,S,3,100,4,350,350,350,false,32,11261857,9957587.179,2462476.484
sdd-lstmtai,S,3,100,4,100,100,100,false,32,92320,370722.2599,99591.29756
sdd-lstmtai,S,3,100,4,100,100,100,false,32,94314,955837.6199,48190.10237
sdd-lstmtai,S,3,100,4,100,100,100,false,32,97873,928665.9799,10243.74916
sdd-lstmtai,S,3,100,4,100,100,100,false,32,97161,623540.9599,362854.379
sdd-lstmtai,S,3,100,4,100,100,100,false,32,95975,958623.8199,19005.24183
sdd-lstmtai,S,3,100,4,300,300,300,false,32,5516912,3721007.339,1536939.404
sdd-lstmtai,S,3,100,4,300,300,300,false,32,5591037,4786611.059,1842393.508
sdd-lstmtai,S,3,100,4,300,300,300,false,32,5635527,11823100.45,357759.9981
sdd-lstmtai,S,3,100,4,300,300,300,false,32,5572221,11669880.15,267444.4458
sdd-lstmtai,S,3,100,4,300,300,300,false,32,5629998,8127518.639,1057411.442
sdd-lstmtai,S,3,100,4,400,400,400,false,32,14350143,7541301.959,1823639.23
sdd-lstmtai,S,3,100,4,400,400,400,false,32,14304704,21206081.29,4216166.41
sdd-lstmtai,S,3,100,4,400,400,400,false,32,14268866,15454804.83,5800199.812
sdd-lstmtai,S,3,100,4,400,400,400,false,32,14352926,19865959.95,2805588.693
sdd-lstmtai,S,3,100,4,400,400,400,false,32,14297242,17294230.07,5317731.798
sdd-lstmtai,S,3,100,4,256,256,256,false,32,10974084,2874698.119,895159.8661
sdd-lstmtai,S,3,100,4,256,256,256,false,32,10961697,5673957.879,1295442.561
sdd-lstmtai,S,3,100,4,256,256,256,false,32,10888837,7910595.019,124946.5538
sdd-lstmtai,S,3,100,4,256,256,256,false,32,10972935,7264607.339,1371702.637
sdd-lstmtai,S,3,100,4,256,256,256,false,32,10831257,8709749.339,155374.5548
sdd-lstmtai,S,3,100,4,192,192,192,false,32,1678332,2520452.739,950915.5614
sdd-lstmtai,S,3,100,4,192,192,192,false,32,1706748,3233518.719,1077185.113
sdd-lstmtai,S,3,100,4,192,192,192,false,32,1701274,3115571.139,1171937.023
sdd-lstmtai,S,3,100,4,192,192,192,false,32,1685633,4880835.759,184011.2713
sdd-lstmtai,S,3,100,4,192,192,192,false,32,1728255,4872821.279,179408.0818
sdd-lstmtai,S,3,100,4,224,224,224,false,32,2653548,2071350.619,1066151.377
sdd-lstmtai,S,3,100,4,224,224,224,false,32,2681279,3573929.239,1921745.799
sdd-lstmtai,S,3,100,4,224,224,224,false,32,2642705,4083192.579,555400.4847
sdd-lstmtai,S,3,100,4,224,224,224,false,32,2698563,4645589.299,46550.9502
sdd-lstmtai,S,3,100,4,224,224,224,false,32,2708615,5266147.959,71832.41016
sdd-lstmtai,S,3,100,4,288,288,288,true,32,6127376,3396067.379,1379656.57
sdd-lstmtai,S,3,100,4,288,288,288,true,32,6179520,7011374.059,2167596.355
sdd-lstmtai,S,3,100,4,288,288,288,true,32,6146090,10818097.53,106139.789
sdd-lstmtai,S,3,100,4,288,288,288,true,32,6113586,7317080.639,1912519.175
sdd-lstmtai,S,3,100,4,288,288,288,true,32,6094169,10130357.03,741617.6866
sdd-lstmtai,S,3,100,4,200,200,200,true,32,1375350,2120151.979,958581.9987
sdd-lstmtai,S,3,100,4,200,200,200,true,32,1394791,3008106.059,1320526.424
sdd-lstmtai,S,3,100,4,200,200,200,true,32,1389799,5071724.859,263651.9702
sdd-lstmtai,S,3,100,4,200,200,200,true,32,1380388,5073206.219,150721.1127
sdd-lstmtai,S,3,100,4,200,200,200,true,32,1366567,4904976.139,169751.2494
sdd-lstmtai,S,3,100,4,128,128,128,true,32,513536,1298447.939,80556.77435
sdd-lstmtai,S,3,100,4,128,128,128,true,32,515068,1323365.119,466075.7842
sdd-lstmtai,S,3,100,4,128,128,128,true,32,517647,1984126.739,20897.71344
sdd-lstmtai,S,3,100,4,128,128,128,true,32,515940,1030845.659,410341.8941
sdd-lstmtai,S,3,100,4,128,128,128,true,32,530728,1688388.379,33973.55782
sdd-lstmtai,S,3,100,4,150,150,150,true,32,540981,1600923.479,149625.7139
sdd-lstmtai,S,3,100,4,150,150,150,true,32,546132,1657089.019,878685.3759
sdd-lstmtai,S,3,100,4,150,150,150,true,32,546293,1880904.159,1008923.744
sdd-lstmtai,S,3,100,4,150,150,150,true,32,543068,2145129.519,843450.5786
sdd-lstmtai,S,3,100,4,150,150,150,true,32,545127,2652042.039,457012.0022
sdd-lstmtai,S,3,100,4,160,160,160,true,32,830351,2222057.719,742697.2504
sdd-lstmtai,S,3,100,4,160,160,160,true,32,832822,1384840.299,385805.8426
sdd-lstmtai,S,3,100,4,160,160,160,true,32,835426,1776249.199,639754.0004
sdd-lstmtai,S,3,100,4,160,160,160,true,32,833808,2779242,648962.8872
sdd-lstmtai,S,3,100,4,160,160,160,true,32,828658,2946061.219,117493.1438
sdd-lstmtai,S,3,100,4,64,64,64,true,32,34250,61831.69999,52646.18833
sdd-lstmtai,S,3,100,4,64,64,64,true,32,36321,164550.7199,2594.071279
sdd-lstmtai,S,3,100,4,64,64,64,true,32,36908,158191.4199,2382.173109
sdd-lstmtai,S,3,100,4,64,64,64,true,32,37249,146999.3599,1063.763164
sdd-lstmtai,S,3,100,4,64,64,64,true,32,37419,147101.0799,1054.242189
sdd-lstmtai,S,3,100,4,50,50,50,true,32,12045,37939.35999,17036.67559
sdd-lstmtai,S,3,100,4,50,50,50,true,32,13939,48615.87999,786.4646117
sdd-lstmtai,S,3,100,4,50,50,50,true,32,14544,48305.79999,1847.174718
sdd-lstmtai,S,3,100,4,50,50,50,true,32,14581,48207.11999,913.0707013
sdd-lstmtai,S,3,100,4,50,50,50,true,32,15072,46277.19999,475.4033235
sdd-lstmtai,S,3,100,4,250,250,250,true,32,3793610,2783736.879,1463709.289
sdd-lstmtai,S,3,100,4,250,250,250,true,32,3775657,4136922.279,1184903.489
sdd-lstmtai,S,3,100,4,250,250,250,true,32,3782829,8391972.799,115003.3054
sdd-lstmtai,S,3,100,4,250,250,250,true,32,3796514,6143777.479,2362034.518
sdd-lstmtai,S,3,100,4,250,250,250,true,32,3784864,7292211.459,153141.6503
sdd-lstmtai,S,3,100,4,96,96,96,true,32,125940,185028.5599,96113.90834
sdd-lstmtai,S,3,100,4,96,96,96,true,32,127887,794989.4399,39996.96222
sdd-lstmtai,S,3,100,4,96,96,96,true,32,130565,705164.5,16512.79667
sdd-lstmtai,S,3,100,4,96,96,96,true,32,130358,689101.4799,16189.17775
sdd-lstmtai,S,3,100,4,96,96,96,true,32,130143,746082.5999,41842.25819
sdd-lstmtai,S,3,100,4,350,350,350,true,32,9124073,5789322.139,835449.1052
sdd-lstmtai,S,3,100,4,350,350,350,true,32,9005226,14576388.29,2759515.127
sdd-lstmtai,S,3,100,4,350,350,350,true,32,8971813,15670149.43,2864511.382
sdd-lstmtai,S,3,100,4,350,350,350,true,32,9048855,12987521.97,2970750.951
sdd-lstmtai,S,3,100,4,350,350,350,true,32,9126335,12369807.15,2010136.394
sdd-lstmtai,S,3,100,4,100,100,100,true,32,87890,186025.5399,110382.7401
sdd-lstmtai,S,3,100,4,100,100,100,true,32,93230,923309.7999,55969.64817
sdd-lstmtai,S,3,100,4,100,100,100,true,32,91653,821635.5599,59603.71928
sdd-lstmtai,S,3,100,4,100,100,100,true,32,86699,378613.3999,343781.6229
sdd-lstmtai,S,3,100,4,100,100,100,true,32,88082,740793.8399,15733.91416
sdd-lstmtai,S,3,100,4,300,300,300,true,32,4992930,3355938.599,1207354.715
sdd-lstmtai,S,3,100,4,300,300,300,true,32,4939519,7956496.559,1301216.184
sdd-lstmtai,S,3,100,4,300,300,300,true,32,4924644,10543260.43,1000804.573
sdd-lstmtai,S,3,100,4,300,300,300,true,32,4908571,11040973.79,80705.74909
sdd-lstmtai,S,3,100,4,300,300,300,true,32,4983405,9789490.439,249188.7269
sdd-lstmtai,S,3,100,4,400,400,400,true,32,11623342,8802318.659,1270530.905
sdd-lstmtai,S,3,100,4,400,400,400,true,32,11643418,14164760.69,2619622.976
sdd-lstmtai,S,3,100,4,400,400,400,true,32,11669526,21639594.17,1850942.699
sdd-lstmtai,S,3,100,4,400,400,400,true,32,11689958,17413749.51,1743270.224
sdd-lstmtai,S,3,100,4,400,400,400,true,32,11605473,21866511.67,2348626.753
sdd-lstmtai,S,3,100,4,256,256,256,true,32,10615501,2767557.559,912870.7382
sdd-lstmtai,S,3,100,4,256,256,256,true,32,10569423,4025088.599,795465.7155
sdd-lstmtai,S,3,100,4,256,256,256,true,32,10560857,9298013.259,172776.435
sdd-lstmtai,S,3,100,4,256,256,256,true,32,10654210,4255715.899,2284375.654
sdd-lstmtai,S,3,100,4,256,256,256,true,32,10578289,7678582.439,95372.69913
sdd-lstmtai,S,3,100,4,192,192,192,true,32,1692425,2234030.799,665671.9673
sdd-lstmtai,S,3,100,4,192,192,192,true,32,1694369,2158330.019,960767.4672
sdd-lstmtai,S,3,100,4,192,192,192,true,32,1677660,3876240.879,1416855.058
sdd-lstmtai,S,3,100,4,192,192,192,true,32,1680289,4271024.019,204324.057
sdd-lstmtai,S,3,100,4,192,192,192,true,32,1706729,4228204.579,226089.4982
sdd-lstmtai,S,3,100,4,224,224,224,true,32,2550531,2197113.079,1366506.959
sdd-lstmtai,S,3,100,4,224,224,224,true,32,2539226,1623265.779,477680.1823
sdd-lstmtai,S,3,100,4,224,224,224,true,32,2537977,2769814.359,922010.6098
sdd-lstmtai,S,3,100,4,224,224,224,true,32,2529822,4553700.939,73025.79226
sdd-lstmtai,S,3,100,4,224,224,224,true,32,2573300,4590604.339,56037.14889
sdd-lstmtai,S,3,100,4,288,288,288,false,16,6822029,3183715.319,1346679.901
sdd-lstmtai,S,3,100,4,288,288,288,false,16,6883037,8452225.259,819653.2369
sdd-lstmtai,S,3,100,4,288,288,288,false,16,6814743,7082656.139,162774.5486
sdd-lstmtai,S,3,100,4,288,288,288,false,16,6829804,8564718.779,199619.427
sdd-lstmtai,S,3,100,4,288,288,288,false,16,6767621,4706191.859,1246004.537
sdd-lstmtai,S,3,100,4,200,200,200,false,16,1605782,1569257.439,550356.1509
sdd-lstmtai,S,3,100,4,200,200,200,false,16,1599595,1757963.799,603433.9026
sdd-lstmtai,S,3,100,4,200,200,200,false,16,1601603,1903242.979,492202.3367
sdd-lstmtai,S,3,100,4,200,200,200,false,16,1601396,2462083.219,224556.838
sdd-lstmtai,S,3,100,4,200,200,200,false,16,1600879,2716568.739,54460.88364
sdd-lstmtai,S,3,100,4,128,128,128,false,16,519136,1467239.419,79547.9152
sdd-lstmtai,S,3,100,4,128,128,128,false,16,521826,1025304.239,538863.9439
